Timestamp,Machine_ID,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status,Active_mode,Idle_mode
2024-01-24 19:53:00,26,62.17983287129366,0.4203833696675944,4.786112325813015,19.379423289603015,2.9640194209644113,6.676079003520057,171.6129478742921,0.4813939966352172,8.114032829127842,0.0,0,1
2024-02-09 21:51:00,2,57.44749492743702,2.841214549722033,4.6014791227454985,45.13543287046189,1.2879563653436916,3.619193926646962,114.25244979347488,0.15811240466758525,5.212697299972379,0.0,0,1
2024-01-08 21:57:00,20,31.987564997109047,0.11128280569902091,6.3800087921889705,33.2807113226127,0.7015295187289111,6.5431512128145695,71.8056661000948,0.4445280317127741,6.648489142501745,0.0,1,0
2024-02-09 19:16:00,14,58.09989871177152,3.5614008079311454,1.7740753630884842,15.79268799077002,4.916713898330512,5.252330648787291,79.2522193598868,0.03722324210857564,13.692056691667613,0.0,1,0
2024-01-07 11:34:00,50,54.63629908651947,4.048680505070873,6.08852807731964,17.469987310076384,0.7426483436971626,1.77898606688641,381.4248149469148,0.5966183912808247,10.955688463454859,0.0,0,0
2024-02-14 01:21:00,10,55.9415614177364,4.353238500163561,5.124660492016112,47.57350089354312,4.7944932350132206,0.4165602533912127,171.25699011021587,0.5940912925869172,10.210060926014839,0.0,1,0
2024-02-05 16:25:00,25,89.69554541789813,3.9819881876776346,4.668068897560327,14.20563407112843,4.414487131834927,6.037306221804412,133.47955306737808,0.6389545267138511,6.517265619970004,0.0,1,0
2024-02-23 05:41:00,16,61.666424091246554,2.7062505021152545,5.21666207294917,13.48432439291176,1.1829563759152784,5.6271912202502445,83.22839715769729,0.4072058580995202,11.242649080911464,0.0,1,0
2024-02-20 05:04:00,4,50.53035676966241,1.2738772065463622,5.034289257316436,34.364530018667935,1.768898806701798,9.538930946851302,180.9013359760111,0.3144860909565079,5.792994521981091,0.0,1,0
2024-02-04 16:06:00,13,67.54822758916526,1.1089427989468639,7.030540392213365,41.93621651836944,2.535975464505844,1.811091627897301,269.85613283117834,0.8027586347206493,7.896367944719003,0.0,1,0
2024-02-28 04:39:00,21,32.227326698854206,1.1288231378173152,3.851832050774136,37.830716712521145,2.296967496321032,0.8473510752748636,150.96206838107838,0.5415322825714599,6.398769506612285,0.0,1,0
2024-02-03 19:07:00,34,56.89710952086049,2.5214424635281985,7.888267567913711,25.514519159206408,4.744491030705608,1.0825533076013838,174.81746110131098,0.3696310130889935,2.3459357198489177,0.0,0,0
2024-01-28 00:01:00,17,55.515468358344805,4.633445865749533,9.699985162993086,15.30502336730558,1.5757324042875402,8.890210662398054,448.9109120862016,0.026158361922082207,5.76148950569232,0.0,1,0
2024-02-14 10:19:00,20,69.62989394880644,0.42506923702984367,3.6071912163121764,49.311788879078634,1.129161228162353,4.0683186199063135,262.069927768483,0.4525257433070098,13.208093218074826,0.0,1,0
2024-01-30 06:29:00,25,50.78795684088242,0.8686567837507554,5.173090951420775,29.16777331912318,1.2582789974035014,3.174658140286486,264.58157397358235,0.41766862019910034,6.262909425187696,0.0,0,1
2024-01-16 12:56:00,1,46.64471764494856,2.160831252920427,4.087078027018394,17.174001050019925,1.2712211498565211,6.503234780055074,411.2050296455177,0.5318713746221063,6.181456547133296,0.0,1,0
2024-03-06 20:11:00,29,39.29095695300491,0.5297585779578391,9.41003482540821,48.55852844739628,4.1847066716201144,1.791667509331755,123.86692203520698,0.916663042479407,4.807085404665715,0.0,1,0
2024-01-29 01:21:00,36,67.4588585401489,1.1876323696206808,6.061088603477428,9.802033638712949,0.2348145833446602,1.6763980994734695,458.63075118135936,0.7184886781951437,11.340372793965527,0.0,0,1
2024-03-05 20:27:00,19,37.33548984395731,0.3138514293473375,1.595755994289586,38.37621655277986,4.5943510643120655,6.748577306520586,208.81488711453216,0.995245880194118,11.766067651414522,0.0,1,0
2024-02-27 10:59:00,47,61.75077692425397,2.5091900166463668,5.34444155606805,46.80716899088055,0.940673631518234,7.690085806317006,388.48042773060894,0.9984231652498818,8.416422027278996,0.0,0,0
2024-02-27 03:14:00,16,35.73932598482965,0.5315165894728594,5.612914614162212,21.96769173007657,1.0697745701927568,6.863477155890426,477.0800938385812,0.2986842388811977,14.727854473056489,0.0,1,0
2024-01-27 04:47:00,20,79.2298065130546,4.504049331280485,7.695100022107356,32.868954061435176,1.2480698629973186,7.913192296436438,382.15944433641357,0.9247218532098385,10.202766991455158,0.0,1,0
2024-01-07 13:21:00,17,78.11428993422757,3.343969476028159,9.851750209589543,8.795244520192714,1.8758855332693143,3.176067753282733,185.21466371532466,0.5658960649821673,10.887056148459195,0.0,1,0
2024-02-25 06:21:00,31,71.75562260108306,3.0928697308228923,1.9303508443501427,18.48375599267684,1.5975271504082862,0.200012027405283,128.8684296812225,0.4562280474625715,4.676877425105845,0.0,0,0
2024-02-29 18:51:00,13,55.79736261292993,0.837090457782126,4.894936496819806,12.53475288831772,4.200323618296204,9.256835091765009,442.66270370756627,0.6497379919811002,6.935280082064703,0.0,1,0
2024-02-21 22:03:00,15,76.60195992677325,1.4705556952813286,4.055688701015841,48.75807052311472,0.1287819059906808,7.1256964279097605,122.07150272235182,0.168570869556192,11.710676566030603,0.0,1,0
2024-01-22 13:33:00,50,80.21836815787813,4.02239885751741,6.522079028943694,28.211202664736977,4.796316189349675,0.2249971558088426,399.8178555546165,0.9640831266450838,8.021796400643343,0.0,1,0
2024-01-18 18:52:00,27,76.60434998617659,2.053546533857342,8.55327378983681,26.36129731855875,2.5160311453243605,9.63377285511396,60.53854409850354,0.4762442917906501,10.341584939612613,0.0,1,0
2024-03-06 03:51:00,11,84.71992774552268,2.244523210813301,8.853988626238696,35.80111073479428,1.7732912467430029,5.179247860702608,212.52654426186027,0.1520704427000552,11.946777937863237,0.0,1,0
2024-02-24 00:55:00,11,60.65442188904539,2.7895942722825393,9.963291888242004,2.936863164709025,4.273862051149901,4.646079178285072,465.6681693400473,0.0345226783593081,8.555818813328294,0.0,0,0
2024-03-04 20:47:00,10,38.2282708726286,1.8099165698221076,9.971710479563312,43.633757680881,2.161518347905452,4.32339181685736,285.74361854818807,0.8751372152146888,7.537466681712298,0.0,0,1
2024-01-15 15:02:00,8,32.73224167373384,0.40057608097249975,2.517342836437222,46.943859811479136,4.691264575602119,0.009051644165802841,294.04590596756094,0.811146384757076,13.931770696010833,0.0,0,1
2024-02-11 04:01:00,4,43.01204327302975,1.2972611954614155,3.7868621962024,32.09397109338521,3.686409993352315,6.810592851653448,475.2640835488538,0.3245555260719055,9.795798803640093,0.0,1,0
2024-03-06 11:06:00,29,44.63821427763298,1.223666564711141,7.135571706286524,27.907658164263527,2.3915474846392715,4.814107907135287,219.69149831772611,0.1379467416842767,5.113804261748839,0.0,1,0
2024-01-25 01:53:00,41,70.54364328802767,3.2237594277766557,4.707278137447422,18.627954401479332,1.8231278270994389,4.363070087131087,370.3048632044508,0.2832984348509635,8.79573182627198,0.0,1,0
2024-03-06 01:24:00,49,44.51452511143293,4.226262488100847,2.44186807340734,27.363297056154135,3.0019824917464195,6.37938134430287,423.2121405329392,0.4040182094440833,14.341181814156004,0.0,0,1
2024-03-06 00:56:00,27,32.648725506714996,4.239805360304046,2.157798177013215,3.285016574462684,3.1279549672670734,9.905092431483014,149.9621799196342,0.5985765465593132,10.7010073924553,0.0,1,0
2024-01-10 09:22:00,8,88.82986297737884,0.2561448022552989,4.1106740704473985,23.457641324507627,1.9168729306841263,4.815818635958915,472.7733944565048,0.5798520309737333,10.223353467254775,0.0,0,1
2024-01-17 22:45:00,4,56.54025606022964,2.8990222660540446,8.703360597089276,14.485701512559586,2.8255014590346974,9.793372340179223,299.50497500783183,0.1228700878099539,9.67744179310884,0.0,1,0
2024-01-22 04:35:00,9,69.7584278822923,2.8346075748275923,9.582000344647517,7.396335794507469,3.9632098969670766,6.24681835762866,455.969932506383,0.5523379911202748,6.803486105844547,0.0,1,0
2024-01-05 14:08:00,38,49.67379256816788,3.9547152682912405,9.971036779012948,17.765550355206887,3.509912701010836,4.821261189276075,141.83113051327567,0.48836996559674783,13.977334439858302,0.0,1,0
2024-01-22 01:49:00,19,82.67981721411616,2.196310934637765,9.0368661842016,7.452420592522968,3.6368421610683765,2.2464514284788994,262.1318570536498,0.1419409684871873,12.808649716501723,0.0,0,1
2024-01-15 12:36:00,40,64.7208788538187,3.6763437026117955,3.2617558378113323,33.00405414577827,0.7650903020285726,0.93518357868552,447.2130575042544,0.8242217882267404,13.478219080882663,0.0,0,1
2024-01-04 11:00:00,42,56.01216025672461,0.9582641899540759,7.530945694220916,44.255836656840415,3.548609269249177,8.988831352535767,277.14129056336344,0.9140110140303006,11.377092554466405,0.0,0,1
2024-01-17 09:37:00,34,71.7114719239605,1.778147672843541,9.204641730764298,34.979451107327215,1.3701396900846659,3.8944815802495993,268.21344668843165,0.6696170859046022,11.833587968257174,0.0,0,1
2024-02-28 05:50:00,31,86.04429430646942,4.3998764509838315,6.5726336162225705,38.47194556581513,2.5042724971025745,6.666991229356053,156.13681042477882,0.3195019851495309,4.253735860571809,0.0,1,0
2024-02-24 16:11:00,26,69.13562836576523,3.0798291233858124,7.2172439138909485,30.434099859025583,4.820945827780082,8.61658633595261,269.9861007984557,0.6860382727389488,9.692345278556775,0.0,0,0
2024-02-21 05:01:00,33,63.77209211102906,4.322708845842981,5.527557340616019,31.251249735260856,3.146593172352641,0.8926855964127944,139.47812902919725,0.461197497575866,14.865475123445266,0.0,1,0
2024-01-23 07:05:00,48,85.18235955726007,0.6770992745499465,4.619030150218971,13.57109561265337,0.5945414268706645,8.588948035955879,211.28721637384362,0.8843093180902072,8.9970996982289,0.0,1,0
2024-01-30 00:22:00,22,66.5745790192633,4.431451079702644,8.339153411840616,39.636619023235276,1.4072965072822685,9.16065165776967,243.83439474512414,0.946430010286975,10.431396024670782,0.0,1,0
2024-02-21 23:10:00,2,52.88208691741548,3.336106903248246,8.350868587088087,39.56072331798051,1.634647134859576,2.8491395277036693,277.00255762890333,0.7146550046244431,11.948846725855008,0.0,1,0
2024-01-19 06:49:00,12,60.98568132367815,0.5626172240202085,2.0601775088773078,18.32136499006826,0.7939690726713605,0.38771909686809325,88.89709738343375,0.7516920802666543,7.5207364070846925,0.0,1,0
2024-01-19 23:27:00,14,58.52665473106515,4.776574081264385,3.675024946802806,16.996230884785902,3.7553861515991778,4.695941707621092,289.35815591119126,0.516413041363565,10.921738701780761,0.0,0,1
2024-02-23 01:35:00,50,40.162669444379375,0.6981069295623824,5.375539227069572,5.9461849684615675,4.778939462137388,4.393826215345635,149.0795082353662,0.2810248193280512,13.191876204785125,0.0,1,0
2024-01-14 23:04:00,42,73.70194914360093,2.9411936765876168,4.667986956239043,37.696924937819155,1.176214515647394,2.1105440283614127,446.3734422251878,0.21422604209921325,10.445756690877008,0.0,0,1
2024-02-06 07:33:00,7,46.30925948414093,2.642603607272978,6.898443261152196,40.431466845998266,0.8654682909797384,0.25435642292771843,338.12845692005243,0.7346154538404545,7.307100413375222,0.0,1,0
2024-01-30 23:05:00,18,64.41649926938175,0.2847016194677222,1.7689120200092139,46.69061328612674,1.4024889116285717,5.890867687587836,288.25040807773183,0.6318983734026071,10.321952853289595,0.0,1,0
2024-01-09 15:49:00,20,43.90562301431723,0.6792342409075808,4.237215236049393,48.24861183359781,2.7956622348544884,3.290583325444485,155.87176213734946,0.8950049324536712,0.5984235461494403,0.0,1,0
2024-02-06 17:02:00,46,53.34712403898237,3.7752178028748,2.156208072558953,46.89782758462588,4.961715630566751,7.654791635223507,122.2922446734171,0.04399354520719834,0.11211633915164165,0.0,0,1
2024-01-15 06:10:00,3,87.36626065369697,1.7022481549350321,7.081167378716918,49.76080995418908,2.746772565273325,2.630812945589023,414.3646640192947,0.8060121782861938,9.458630987729567,0.0,0,0
2024-02-25 16:19:00,14,86.30259960173734,3.8159659412742655,7.479347389270426,45.10653370696359,4.333074693542673,0.7127488169829488,426.13140408490017,0.4496712272748151,7.094397805801859,0.0,1,0
2024-02-12 12:19:00,40,87.62293576522609,4.436592021114098,2.0398449367627824,30.408347286843547,4.705939399797065,5.961714546295607,420.60219605317235,0.4646106180404418,8.979505656446682,0.0,1,0
2024-03-04 08:44:00,47,68.87069184514064,1.804635886786422,3.300213958719553,11.947069017709865,0.8015897049987458,1.6148102410974463,73.81999539809551,0.9110340988539866,9.947383767449216,0.0,0,1
2024-01-16 16:34:00,19,52.652236437582715,1.9519015411307488,2.677578368796204,5.702441438275169,1.2311706107178995,5.690722390765496,312.48525109491493,0.26994466361160074,8.721693263966891,0.0,1,0
2024-03-06 17:23:00,15,56.70249992297264,3.5880808126227866,6.729835371635874,42.484148748845776,3.713720613057159,3.522195298999656,184.78526328663432,0.2042685771409484,2.5384002952690556,0.0,1,0
2024-01-08 22:26:00,35,88.94133349692939,2.4459741249073264,4.080845957617864,7.663778622615086,3.360660667916066,1.7484546978902715,171.8110508650932,0.29592559658844897,1.1996693168662635,0.0,0,1
2024-02-28 13:47:00,5,67.46052183121282,3.636407987326892,3.4400426951799843,9.308255754002229,3.743750982688565,9.69078307000608,417.07542051076626,0.3374581200067919,6.004558570073649,0.0,1,0
2024-03-07 01:38:00,22,34.1473653281168,1.0703506515466203,4.757813272579117,11.690389589458585,1.114537122973513,5.224819278600881,122.58500441811402,0.097660862053679,7.711010891751608,0.0,0,1
2024-01-10 06:54:00,44,34.171209052765505,1.1591833472259598,4.1500644574924035,33.72537632425294,3.884261170200504,0.8710917928664508,97.97001521330648,0.24583774037915707,0.9180486188941844,0.0,1,0
2024-03-07 13:37:00,21,82.19060936191798,2.5095971999073465,6.459601825866333,1.8944470379021496,2.861190482769864,1.510357578874848,421.15242567206366,0.395627885456619,7.186608944681581,0.0,1,0
2024-01-04 17:58:00,13,53.975895266762905,1.9871507129724282,9.500733779019209,48.65461522525025,0.5916108648806884,4.000641710001,216.1263414597709,0.0023916436579811684,13.793059128163252,0.0,1,0
2024-03-01 03:17:00,31,81.8758572183184,3.907400439899291,9.400634310633553,21.794711496605927,3.94413128456687,7.129069661713398,234.11784404156376,0.6246153768737644,12.463322185853706,0.0,0,1
2024-02-09 06:26:00,20,81.21752411951387,3.3223376127505015,5.343626516732061,3.5340382568986226,1.562782074151412,5.72708363711787,280.3550024351199,0.2110685602297534,14.201955949859762,0.0,1,0
2024-01-12 05:00:00,39,84.44908191323938,1.8741586376520556,8.412016641118473,43.8045371333152,0.40833186446256275,9.041078275840038,303.7173295840038,0.3242524166651344,14.111759415671479,0.0,1,0
2024-02-03 04:05:00,26,76.03471439140841,4.823955226628669,4.761941574524489,11.282145307013856,3.117567667097397,7.246010666226353,315.2988282047105,0.6676788200071265,10.563295357877326,0.0,0,1
2024-02-24 21:28:00,15,85.1307920627034,1.6570237346343837,2.6349438055217416,47.71831090545715,1.848931899881835,5.026741234985957,340.08518302382055,0.6125600827481046,11.32394414952664,0.0,1,0
2024-01-30 07:13:00,1,32.30397662218438,1.2027052953173334,7.165311901124295,49.44323665934405,2.219831049585143,5.862023304220071,63.893193191367345,0.9845640535388578,7.874905858225576,0.0,1,0
2024-02-10 18:48:00,17,79.38774095124116,4.691626529260104,5.5104328499400275,42.564507395724014,4.602898732662332,8.840746238159387,232.50475008783997,0.7053897243243575,5.146848774751263,0.0,1,0
2024-01-13 10:37:00,41,51.679052999820534,0.4656678442071278,6.629108273862386,18.236079169366622,4.833101660900445,9.599766037457352,266.3952841745365,0.6763107723275693,12.55356488885964,0.0,1,0
2024-01-13 22:04:00,24,30.692037850387596,3.1982320613290818,3.1834303811701323,30.71897797229707,3.2555229305621425,2.876884173559348,463.6325898774192,0.759062896671278,8.70984581435833,0.0,1,0
2024-02-17 11:57:00,19,37.871574327623,0.5483298759626442,7.665409977790487,38.13178193007216,4.482059852249619,5.743380465166547,100.5258440141068,0.5677000055406249,6.260354655147653,0.0,1,0
2024-01-11 16:11:00,43,82.91580298830934,2.762576020335615,6.609018850294746,40.65265834108907,0.8513131368145893,8.278347495400489,466.36159546652095,0.4713889045179187,13.153617940657297,0.0,1,0
2024-02-19 07:34:00,32,71.83260521224068,1.8336774844531476,6.725275244563141,10.05295865351182,0.242000290314262,6.393878782502372,72.45487400676512,0.702390366968126,3.7778365633186617,0.0,0,1
2024-01-04 11:36:00,42,65.07943181758432,1.4560007364089453,3.6660181806439542,15.650440117967323,2.347014306694561,0.537696737178871,95.64740627092962,0.2995008859805044,5.023973854586737,0.0,1,0
2024-01-05 21:14:00,6,61.50530837517208,0.9491047273412108,4.242060099514017,20.003485804984088,2.8717575293814197,5.009010017816741,376.6175115316892,0.8721951203780439,13.486057821190045,0.0,1,0
2024-01-14 02:20:00,9,30.311960425668353,1.483494855958528,2.981441204932788,28.90590364030772,4.3080663512739,5.4506285268916566,119.83788008148566,0.3070681859647434,3.1755086566376716,0.0,1,0
2024-03-05 12:08:00,11,40.113093370825226,2.532280367203529,9.611682995687344,25.40919496203558,4.39767868237601,5.654063011078079,250.81213498889483,0.121625728579359,8.363649915950473,0.0,1,0
2024-02-15 08:38:00,13,67.64622432622986,4.592729171507211,3.133681342792684,31.315656953905737,1.5998923663754128,3.6777726609063266,311.26135761509636,0.116978488448651,8.737052116262182,0.0,1,0
2024-01-07 21:38:00,17,75.5506321842339,1.4120969558901166,3.8371798797330556,18.824260853051754,3.600081077889425,0.43281780421265736,450.56836718838997,0.5147755752166949,12.269036597936154,0.0,1,0
2024-01-27 14:44:00,33,39.31414331776119,3.439042582262491,6.346043481238803,29.172059485679394,2.442910630895516,1.716590518161638,244.714818625364,0.9423746532838595,14.167931539677156,0.0,1,0
2024-01-10 19:43:00,6,65.98352288532311,3.2334972795087067,2.9050067411579223,40.575593807354544,2.4062996673796273,7.60682735408607,148.33234339007237,0.6064161058687482,14.915287537988384,0.0,1,0
2024-01-30 11:23:00,25,54.426792043956425,2.6675530266114214,4.64563463568256,17.773946586754562,0.9947763244460672,9.619903831548045,457.39966420770514,0.650430891526713,11.36925653646127,0.0,1,0
2024-01-15 14:44:00,34,39.496262425520314,1.758328543508309,3.3093281535039374,3.794378932471274,3.3616208670921144,9.606485209678544,314.0107276768219,0.9514585911173065,5.481614649918363,0.0,0,0
2024-01-17 21:29:00,14,32.03621036481282,3.0605057676336487,8.346517581658148,20.959769637227527,1.7484659198851893,6.0089655218545825,253.07783665492565,0.328242619868214,8.122168548732422,0.0,0,1
2024-02-03 11:02:00,3,81.26822500235087,2.9294274610405555,7.624498450018153,45.86937807837595,0.6507292908482237,9.297214033557813,440.35756737716446,0.9593169425624372,13.915602191175045,0.0,0,1
2024-01-12 03:50:00,33,69.5949896492934,4.416943164176876,7.6681610509982745,38.84267001025951,2.4816013256108556,2.5437135524258823,267.4204156175223,0.5082731960250234,8.50048570162056,0.0,1,0
2024-01-27 00:18:00,5,72.7950338196721,3.964543814880278,8.022880626683039,18.574839179311134,0.7676238219686626,8.380097013151653,52.3353161467363,0.13553922605611646,3.1555470322816683,0.0,1,0
2024-02-02 14:58:00,17,48.607067609520556,3.0491268709656154,8.467178957182945,43.90734558682206,0.7194488252127812,8.581591484247284,463.2376262815224,0.3724119526194174,11.84195269852754,0.0,0,1
2024-03-04 05:09:00,21,77.5186385788036,3.714508881520872,2.02836263851681,40.33815222126962,0.8963599824739238,2.9759928527692536,403.3706818664997,0.4733857613017347,14.851116464542953,0.0,0,1
2024-03-06 07:35:00,35,57.37097304207935,1.857132851357637,2.6041462059287372,28.95631922633021,2.0788609924346564,6.13946602293861,72.5313820306378,0.8284877812482695,3.020409533834227,0.0,0,1
2024-02-13 23:26:00,23,66.05710488679259,2.6035916562957073,3.54890617640025,5.0126930865041945,2.8469946129920887,2.9362567777190254,428.8051778681894,0.9653988904631181,12.186842641136725,0.0,1,0
2024-02-28 13:40:00,12,71.41749985852681,4.1391140472629395,9.3205393347771,41.44917286912296,4.892524483762872,0.5105040939737282,389.7962929145822,0.7630422911108434,13.738933321486009,0.0,1,0
2024-01-21 14:53:00,2,72.27441836749587,0.7437062810318754,7.006472886380035,6.6235701004476475,1.173098571421275,6.697659664072116,76.00081205177445,0.4204472796200822,0.6580379674985543,0.0,1,0
2024-01-09 02:47:00,5,57.84444693367419,2.1557379163181127,7.887013775073596,32.69367235931898,4.500064171585731,0.11186135572269773,86.31957842994098,0.7098600987747679,14.702930030361308,0.0,0,1
2024-01-22 07:27:00,30,34.80124884993666,3.5358192342673074,8.104785364520035,30.842749302156896,1.2358282181524864,2.8064092815088726,134.42586658701936,0.21301943067325302,5.84380432601195,0.0,1,0
2024-01-14 04:04:00,2,66.6683717462499,4.2593270876973826,5.399055269049006,12.893088199191977,0.6198153977780918,8.479040163434634,303.01654792962984,0.26526753033058703,12.35272115893194,0.0,1,0
2024-01-15 23:55:00,7,30.51695417392211,0.16217122964071093,2.9868532486552795,7.036458096824888,0.5291104628501586,2.539647759394997,67.8338080773672,0.4489064414877274,10.235964310190198,0.0,0,1
2024-02-09 13:13:00,22,89.86147534985945,2.336734807288417,5.061827191858421,33.787107618523656,2.4447000763670257,1.612281535984721,394.4536351937359,0.8692814352131399,10.94761064325327,0.0,0,0
2024-02-01 16:06:00,6,57.505209993569466,3.4183541751187922,2.028014787078047,3.8809424460360815,3.3741057430195114,1.1339563424957655,91.23847662626598,0.9034941142137162,6.705778530017561,0.0,1,0
2024-02-18 07:38:00,4,81.74564771300388,4.693687250104561,7.78575433033823,27.121995803226454,4.4638116705782735,1.6062568184745296,144.42293272549853,0.7482493992355814,5.491302624129635,0.0,1,0
2024-03-08 03:29:00,49,34.34839876944626,3.96110885222724,7.565167671861058,48.31193929774687,4.576388350520339,7.445911636912875,418.2273946686755,0.6648495198660174,13.481401588665015,0.0,0,0
2024-02-24 11:41:00,21,57.37779258951761,3.1595047932856253,2.8846846914333333,32.55281040959581,4.833217986154281,3.008282076636213,93.19843753057457,0.7254148069253147,6.001609798589662,0.0,1,0
2024-01-14 19:26:00,32,48.93281509604229,0.7048334798496887,6.771168979004994,18.615183467898532,1.3876633786459265,7.2321221015434585,100.52353030122698,0.7553822287202042,8.56110475459651,0.0,0,1
2024-02-25 05:10:00,26,78.84873052051518,2.4951366098492147,8.501799321102753,1.9887008837954243,4.639502131767052,0.4807938237107834,395.3115392869123,0.464171855144906,5.681019696591978,0.0,1,0
2024-02-24 14:36:00,42,66.96464275293546,0.4145879576342931,1.802343351008466,27.695019190539956,1.705426491247778,9.21413802722155,139.22415458980856,0.1548679650116864,2.7883755890067237,0.0,1,0
2024-02-29 22:53:00,37,56.538169797491605,3.342973861381743,5.853233083913903,32.62264502605161,1.4815303429701288,0.851459870920136,66.82324347308129,0.9231424099150688,13.92501478282362,0.0,1,0
2024-01-09 20:16:00,7,51.70688791795594,1.4214375770480179,8.487086031518214,3.0598375244727176,0.9416345635196427,8.976963424756985,470.19428340677575,0.6746274419383191,11.080351066127086,0.0,1,0
2024-02-10 01:04:00,43,46.49304475409907,2.225227546481451,8.911214572898608,13.717237037755837,0.5949589617548695,4.23040989125886,475.76481065671663,0.6190548594968247,10.82950013637856,0.0,0,1
2024-02-01 14:51:00,25,72.92734377378372,3.0481827982661236,3.7030592598675356,44.86638139185198,3.645366899832479,4.519854567086918,352.94943021885575,0.42273869602047653,13.318474297269137,0.0,1,0
2024-01-31 17:15:00,5,51.13017747855904,1.6757935979518899,9.516442316050862,9.376100835493272,2.3986858388237984,3.5597928437348267,161.8532624503852,0.7303148092127776,12.052036084636178,0.0,1,0
2024-02-06 18:07:00,16,67.44468161393556,0.4167378700209836,3.305660089793976,19.77396485482653,0.6673015677717098,2.6701238896920954,310.4562638633073,0.8636320843349578,12.144211871363549,0.0,1,0
2024-02-27 14:33:00,19,47.668765766418566,0.6634575295759048,8.132326233657583,33.984690630166945,4.148892171430264,3.3698947526290546,105.86336511921508,0.4054872400976098,2.033427864312396,0.0,0,1
2024-01-08 19:42:00,18,43.13695715949018,4.446574853560212,2.1788026073810975,27.55381988077726,2.487488470834829,3.9821127217102803,293.27583058887416,0.9520816417970873,11.984810237675536,0.0,1,0
2024-02-18 04:11:00,6,81.4109466810724,3.0077217293431286,2.3568018822200063,31.843745782378654,3.855277616481086,4.07146773499798,153.17072007836276,0.2886735691460452,8.879527551265767,0.0,1,0
2024-01-24 04:38:00,2,34.36806285336665,2.412525092939169,7.236346538369219,22.929163064480417,1.8708510551848634,1.520844769695373,98.02448164679122,0.32576793548065575,14.822169575063224,0.0,1,0
2024-02-28 03:46:00,37,86.96658099570115,1.776560159553364,6.579474489940808,37.83078015712793,4.187915802919963,5.985126190683964,303.8852418739218,0.0042597646712224,12.750045604290156,0.0,1,0
2024-01-06 12:02:00,42,41.07862524836905,3.4308879558422665,7.545255590543742,12.061881506618692,3.32591266829466,1.1194093394834514,499.35002423340694,0.5835959514811867,8.555221148718449,0.0,1,0
2024-01-28 10:07:00,36,32.03473823874785,0.8751695410609847,4.700694984993898,29.71295959040057,1.6186172944125037,7.053966184231447,203.69422741216505,0.6412693111293455,11.325265376495754,0.0,1,0
2024-02-12 08:40:00,39,54.840230684983254,2.7874790006924046,3.1409576562771195,18.01599803957473,3.6784930610636684,1.323716145762438,322.7092573468432,0.011550697607516813,10.025709664948605,0.0,1,0
2024-02-24 04:32:00,38,38.300215864851545,4.225003114619393,4.649084574330995,40.01980241283578,0.1919671926319904,9.808166364765146,177.30139417664176,0.7671657117764424,2.3977066720655404,0.0,1,0
2024-01-09 23:46:00,47,71.49113916609988,1.4095102520792704,9.342940324911861,16.46950692050313,0.06212339898322594,7.809124788494948,463.4233163472559,0.24176985632837222,13.79274058701282,0.0,1,0
2024-02-12 02:29:00,15,85.82450332895922,2.5120912146569148,7.560238098480171,16.57185192407764,4.730631255925045,7.185683594263472,406.2020310944458,0.8502515650328263,12.73163098844844,0.0,0,1
2024-02-17 20:09:00,39,45.686626712265074,2.558801522475948,3.174997109779205,23.545915113515186,2.057513186679032,9.274856072752357,434.228413570882,0.7862169252340203,9.809035648752875,0.0,0,0
2024-01-09 21:45:00,37,65.89117511090518,0.3511975738075447,8.48885146244756,47.55401325724594,4.138235495651921,1.9294310399141257,442.9490137977742,0.7376927478941301,10.157157800168486,0.0,0,0
2024-02-04 23:39:00,30,35.941338085751056,2.283522691986158,3.0067773716552555,20.87254733334032,4.1715794375726265,9.25713023860493,295.9742320066037,0.23563533579111529,8.55293572553657,0.0,1,0
2024-02-28 21:43:00,26,33.161453241555975,4.012895335267838,9.180737660578664,47.63481775158344,0.6634525165825755,9.048788823617803,63.36034706675528,0.8532953068881454,2.8051023331676705,0.0,1,0
2024-02-16 23:43:00,25,55.15760194613907,0.9806524512545411,8.469441130458087,24.575504152375697,1.014921414729499,3.1198960151367707,178.63528487180963,0.9303684840277232,1.1069681843400565,0.0,1,0
2024-02-14 16:35:00,13,53.216307704913675,0.754925140867192,2.0946263300385537,46.037517757936904,3.909408812299075,5.21372206521281,192.79530370239772,0.10592914286528854,14.630465969529,0.0,1,0
2024-03-03 19:32:00,45,49.793451549307306,3.552152731934721,6.559408295829631,8.234695430394925,2.1836102399518187,4.307259583795577,495.8827993115866,0.7743552687506928,6.959028983093475,0.0,0,1
2024-02-06 16:57:00,29,87.01122154899478,3.311189394577117,1.8142147712574743,8.900977331044627,4.5889581034406355,2.172955533932759,476.6086589684317,0.6010938016698905,14.711919155738427,0.0,0,1
2024-02-07 12:02:00,40,36.357312908920385,0.23515681267938227,4.364144011557817,28.066031724152417,0.7212331497012137,7.7726579816897265,105.92326883801375,0.8890130290189033,12.10886695733029,0.0,0,0
